route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15265,3,9378845,Lands End - 48th Avenue,0,3870,175864
15265,3,9378844,Lands End - 48th Avenue,0,3874,175864
15265,3,9378843,Lands End - 48th Avenue,0,3865,175864
15265,3,9378842,Lands End - 48th Avenue,0,3863,175864
15265,3,9378841,Lands End - 48th Avenue,0,3866,175864
15265,3,9378840,Lands End - 48th Avenue,0,3871,175864
15265,3,9378839,Lands End - 48th Avenue,0,3864,175864
15265,3,9378838,Lands End - 48th Avenue,0,3862,175864
15265,3,9378837,Lands End - 48th Avenue,0,3869,175864
15265,3,9378836,Lands End - 48th Avenue,0,3868,175864
15265,3,9378835,Lands End - 48th Avenue,0,3870,175864
15265,3,9378834,Lands End - 48th Avenue,0,3867,175864
15265,3,9378833,Lands End - 48th Avenue,0,3865,175864
15265,3,9378832,Lands End - 48th Avenue,0,3863,175864
15265,3,9378831,Lands End - 48th Avenue,0,3866,175864
15265,3,9378830,Lands End - 48th Avenue,0,3871,175864
15265,3,9378829,Lands End - 48th Avenue,0,3864,175864
15265,3,9378828,Lands End - 48th Avenue,0,3862,175864
15265,3,9378827,Lands End - 48th Avenue,0,3869,175864
15265,3,9378826,Lands End - 48th Avenue,0,3868,175864
15265,3,9378825,Lands End - 48th Avenue,0,3870,175864
15265,3,9378824,Lands End - 48th Avenue,0,3867,175864
15265,3,9378823,Lands End - 48th Avenue,0,3865,175864
15265,3,9378822,Lands End - 48th Avenue,0,3863,175864
15265,3,9378821,Lands End - 48th Avenue,0,3866,175864
15265,3,9378820,Lands End - 48th Avenue,0,3871,175864
15265,3,9378819,Lands End - 48th Avenue,0,3864,175864
15265,3,9378818,Lands End - 48th Avenue,0,3862,175864
15265,3,9378817,Lands End - 48th Avenue,0,3869,175864
15265,3,9378816,Lands End - 48th Avenue,0,3868,175864
15265,3,9378815,Lands End - 48th Avenue,0,3870,175864
15265,3,9378814,Lands End - 48th Avenue,0,3867,175864
15265,3,9378813,Lands End - 48th Avenue,0,3865,175864
15265,3,9378812,Lands End - 48th Avenue,0,3863,175864
15265,3,9378811,Lands End - 48th Avenue,0,3881,175864
15265,3,9378810,Lands End - 48th Avenue,0,3880,175864
15265,3,9378809,Lands End - 48th Avenue,0,3873,175864
15265,3,9378808,Lands End - 48th Avenue,0,3879,175864
15265,3,9378807,Lands End - 48th Avenue,0,3878,175864
15265,3,9378806,Lands End - 48th Avenue,0,3877,175864
15265,3,9378805,Lands End - 48th Avenue,0,3874,175864
15265,3,9378804,Lands End - 48th Avenue,0,3876,175864
15265,3,9378803,Lands End - 48th Avenue,0,3875,175864
15265,3,9378802,Lands End - 48th Avenue,0,3866,175864
15265,3,9378801,Lands End - 48th Avenue,0,3871,175864
15265,3,9378800,Lands End - 48th Avenue,0,3864,175864
15265,3,9378799,Lands End - 48th Avenue,0,3862,175864
15265,3,9378798,Lands End - 48th Avenue,0,3869,175864
15265,3,9378797,Lands End - 48th Avenue,0,3868,175864
15265,3,9378796,Lands End - 48th Avenue,0,3867,175864
15265,2,9378719,Lands End - 48th Avenue,0,3881,175864
15265,2,9378718,Lands End - 48th Avenue,0,3880,175864
15265,2,9378717,Lands End - 48th Avenue,0,3873,175864
15265,2,9378716,Lands End - 48th Avenue,0,3872,175864
15265,2,9378715,Lands End - 48th Avenue,0,3879,175864
15265,2,9378714,Lands End - 48th Avenue,0,3878,175864
15265,2,9378713,Lands End - 48th Avenue,0,3877,175864
15265,2,9378712,Lands End - 48th Avenue,0,3874,175864
15265,2,9378711,Lands End - 48th Avenue,0,3876,175864
15265,2,9378710,Lands End - 48th Avenue,0,3875,175864
15265,2,9378709,Lands End - 48th Avenue,0,3881,175864
15265,2,9378708,Lands End - 48th Avenue,0,3880,175864
15265,2,9378707,Lands End - 48th Avenue,0,3873,175864
15265,2,9378706,Lands End - 48th Avenue,0,3872,175864
15265,2,9378705,Lands End - 48th Avenue,0,3879,175864
15265,2,9378704,Lands End - 48th Avenue,0,3878,175864
15265,2,9378703,Lands End - 48th Avenue,0,3877,175864
15265,2,9378702,Lands End - 48th Avenue,0,3874,175864
15265,2,9378701,Lands End - 48th Avenue,0,3876,175864
15265,2,9378700,Lands End - 48th Avenue,0,3875,175864
15265,2,9378699,Lands End - 48th Avenue,0,3881,175864
15265,2,9378698,Lands End - 48th Avenue,0,3880,175864
15265,2,9378697,Lands End - 48th Avenue,0,3873,175864
15265,2,9378696,Lands End - 48th Avenue,0,3872,175864
15265,2,9378695,Lands End - 48th Avenue,0,3879,175864
15265,2,9378694,Lands End - 48th Avenue,0,3878,175864
15265,2,9378693,Lands End - 48th Avenue,0,3870,175864
15265,2,9378692,Lands End - 48th Avenue,0,3874,175864
15265,2,9378691,Lands End - 48th Avenue,0,3865,175864
15265,2,9378690,Lands End - 48th Avenue,0,3863,175864
15265,2,9378689,Lands End - 48th Avenue,0,3866,175864
15265,2,9378688,Lands End - 48th Avenue,0,3871,175864
15265,2,9378687,Lands End - 48th Avenue,0,3864,175864
15265,2,9378686,Lands End - 48th Avenue,0,3862,175864
15265,2,9378685,Lands End - 48th Avenue,0,3869,175864
15265,2,9378684,Lands End - 48th Avenue,0,3868,175864
15265,2,9378683,Lands End - 48th Avenue,0,3870,175864
15265,2,9378682,Lands End - 48th Avenue,0,3867,175864
15265,2,9378681,Lands End - 48th Avenue,0,3865,175864
15265,2,9378680,Lands End - 48th Avenue,0,3863,175864
15265,2,9378679,Lands End - 48th Avenue,0,3866,175864
15265,2,9378678,Lands End - 48th Avenue,0,3871,175864
15265,2,9378677,Lands End - 48th Avenue,0,3864,175864
15265,2,9378676,Lands End - 48th Avenue,0,3862,175864
15265,2,9378675,Lands End - 48th Avenue,0,3869,175864
15265,2,9378674,Lands End - 48th Avenue,0,3868,175864
15265,2,9378673,Lands End - 48th Avenue,0,3870,175864
15265,2,9378672,Lands End - 48th Avenue,0,3867,175864
15265,2,9378671,Lands End - 48th Avenue,0,3865,175864
15265,2,9378670,Lands End - 48th Avenue,0,3863,175864
15265,2,9378669,Lands End - 48th Avenue,0,3866,175864
15265,2,9378668,Lands End - 48th Avenue,0,3871,175864
15265,2,9378667,Lands End - 48th Avenue,0,3864,175864
15265,2,9378666,Lands End - 48th Avenue,0,3862,175864
15265,2,9378665,Lands End - 48th Avenue,0,3869,175864
15265,2,9378664,Lands End - 48th Avenue,0,3868,175864
15265,2,9378663,Lands End - 48th Avenue,0,3870,175864
15265,2,9378662,Lands End - 48th Avenue,0,3867,175864
15265,2,9378661,Lands End - 48th Avenue,0,3865,175864
15265,2,9378660,Lands End - 48th Avenue,0,3863,175864
15265,2,9378659,Lands End - 48th Avenue,0,3881,175864
15265,2,9378658,Lands End - 48th Avenue,0,3880,175864
15265,2,9378657,Lands End - 48th Avenue,0,3873,175864
15265,2,9378656,Lands End - 48th Avenue,0,3879,175864
15265,2,9378655,Lands End - 48th Avenue,0,3878,175864
15265,2,9378654,Lands End - 48th Avenue,0,3877,175864
15265,2,9378653,Lands End - 48th Avenue,0,3874,175864
15265,2,9378652,Lands End - 48th Avenue,0,3876,175864
15265,2,9378651,Lands End - 48th Avenue,0,3875,175864
15265,2,9378650,Lands End - 48th Avenue,0,3866,175864
15265,2,9378649,Lands End - 48th Avenue,0,3871,175864
15265,2,9378648,Lands End - 48th Avenue,0,3864,175864
15265,2,9378647,Lands End - 48th Avenue,0,3862,175864
15265,2,9378646,Lands End - 48th Avenue,0,3869,175864
15265,2,9378645,Lands End - 48th Avenue,0,3868,175864
15265,2,9378644,Lands End - 48th Avenue,0,3867,175864
15265,1,9379153,Transit Center,1,3884,175865
15265,1,9379152,Transit Center,1,3889,175865
15265,1,9379151,Transit Center,1,3882,175865
15265,1,9379150,Transit Center,1,3887,175865
15265,1,9379149,Transit Center,1,3886,175865
15265,1,9379148,Transit Center,1,3888,175865
15265,1,9379147,Transit Center,1,3879,175865
15265,1,9379146,Transit Center,1,3883,175865
15265,1,9379145,Transit Center,1,3885,175865
15265,1,9379144,Transit Center,1,3884,175865
15265,1,9379143,Transit Center,1,3889,175865
15265,1,9379142,Transit Center,1,3878,175865
15265,1,9379141,Transit Center,1,3881,175865
15265,1,9379140,Transit Center,1,3882,175865
15265,1,9379139,Transit Center,1,3887,175865
15265,1,9379138,Transit Center,1,3886,175865
15265,1,9379137,Transit Center,1,3876,175865
15265,1,9379136,Transit Center,1,3888,175865
15265,1,9379135,Transit Center,1,3880,175865
15265,1,9379134,Transit Center,1,3879,175865
15265,1,9379133,Transit Center,1,3883,175865
15265,1,9379132,Transit Center,1,3885,175865
15265,1,9379131,Transit Center,1,3884,175865
15265,1,9379130,Transit Center,1,3877,175865
15265,1,9379129,Transit Center,1,3889,175865
15265,1,9379128,Transit Center,1,3878,175865
15265,1,9379127,Transit Center,1,3881,175865
15265,1,9379126,Transit Center,1,3882,175865
15265,1,9379125,Transit Center,1,3887,175865
15265,1,9379124,Transit Center,1,3886,175865
15265,1,9379123,Transit Center,1,3876,175865
15265,1,9379122,Transit Center,1,3888,175865
15265,1,9379121,Transit Center,1,3880,175865
15265,1,9379120,Transit Center,1,3879,175865
15265,1,9379119,Transit Center,1,3883,175865
15265,1,9379118,Transit Center,1,3885,175865
15265,1,9379117,Transit Center,1,3884,175865
15265,1,9379116,Transit Center,1,3877,175865
15265,1,9379115,Transit Center,1,3889,175865
15265,1,9379114,Transit Center,1,3878,175865
15265,1,9379113,Transit Center,1,3881,175865
15265,1,9379112,Transit Center,1,3882,175865
15265,1,9379111,Transit Center,1,3887,175865
15265,1,9379110,Transit Center,1,3873,175865
15265,1,9379109,Transit Center,1,3876,175865
15265,1,9379108,Transit Center,1,3874,175865
15265,1,9379107,Transit Center,1,3880,175865
15265,1,9379106,Transit Center,1,3879,175865
15265,1,9379105,Transit Center,1,3883,175865
15265,1,9379104,Transit Center,1,3871,175865
15265,1,9379103,Transit Center,1,3872,175865
15265,1,9379102,Transit Center,1,3877,175865
15265,1,9379101,Transit Center,1,3875,175865
15265,1,9379100,Transit Center,1,3878,175865
15265,1,9379099,Transit Center,1,3869,175865
15265,1,9379098,Transit Center,1,3868,175865
15265,1,9379097,Transit Center,1,3870,175865
15265,1,9379096,Transit Center,1,3873,175865
15265,1,9379095,Transit Center,1,3876,175865
15265,1,9379094,Transit Center,1,3874,175865
15265,1,9379093,Transit Center,1,3865,175865
15265,1,9379092,Transit Center,1,3863,175865
15265,1,9379091,Transit Center,1,3866,175865
15265,1,9379090,Transit Center,1,3871,175865
15265,1,9379089,Transit Center,1,3872,175865
15265,1,9379088,Transit Center,1,3864,175865
15265,1,9379087,Transit Center,1,3875,175865
15265,1,9379086,Transit Center,1,3862,175865
15265,1,9379085,Transit Center,1,3869,175865
15265,1,9379084,Transit Center,1,3868,175865
15265,1,9379083,Transit Center,1,3870,175865
15265,1,9379082,Transit Center,1,3873,175865
15265,1,9379081,Transit Center,1,3867,175865
15265,1,9379080,Transit Center,1,3874,175865
15265,1,9379079,Transit Center,1,3865,175865
15265,1,9379078,Transit Center,1,3863,175865
15265,1,9379077,Transit Center,1,3866,175865
15265,1,9379076,Transit Center,1,3871,175865
15265,1,9379075,Transit Center,1,3872,175865
15265,1,9379074,Transit Center,1,3864,175865
15265,1,9379073,Transit Center,1,3875,175865
15265,1,9379072,Transit Center,1,3862,175865
15265,1,9379071,Transit Center,1,3869,175865
15265,1,9379070,Transit Center,1,3868,175865
15265,1,9379069,Transit Center,1,3870,175865
15265,1,9379068,Transit Center,1,3873,175865
15265,1,9379067,Transit Center,1,3867,175865
15265,1,9379066,Transit Center,1,3874,175865
15265,1,9379065,Transit Center,1,3865,175865
15265,1,9379064,Transit Center,1,3863,175865
15265,1,9379063,Transit Center,1,3866,175865
15265,1,9379062,Transit Center,1,3871,175865
15265,1,9379061,Transit Center,1,3872,175865
15265,1,9379060,Transit Center,1,3864,175865
15265,1,9379059,Transit Center,1,3862,175865
15265,1,9379058,Transit Center,1,3869,175865
15265,1,9379057,Transit Center,1,3868,175865
15265,1,9379056,Transit Center,1,3870,175865
15265,1,9379055,Transit Center,1,3867,175865
15265,1,9379054,Transit Center,1,3865,175865
15265,1,9379053,Transit Center,1,3863,175865
15265,1,9379052,Transit Center,1,3866,175865
15265,1,9379051,Transit Center,1,3864,175865
15265,3,9378947,Transit Center,1,3869,175865
15265,3,9378946,Transit Center,1,3879,175865
15265,3,9378945,Transit Center,1,3878,175865
15265,3,9378944,Transit Center,1,3877,175865
15265,3,9378943,Transit Center,1,3874,175865
15265,3,9378942,Transit Center,1,3876,175865
15265,3,9378941,Transit Center,1,3875,175865
15265,3,9378940,Transit Center,1,3881,175865
15265,3,9378939,Transit Center,1,3880,175865
15265,3,9378938,Transit Center,1,3873,175865
15265,3,9378937,Transit Center,1,3872,175865
15265,3,9378936,Transit Center,1,3879,175865
15265,3,9378935,Transit Center,1,3878,175865
15265,3,9378934,Transit Center,1,3877,175865
15265,3,9378933,Transit Center,1,3874,175865
15265,3,9378932,Transit Center,1,3876,175865
15265,3,9378931,Transit Center,1,3875,175865
15265,3,9378930,Transit Center,1,3881,175865
15265,3,9378929,Transit Center,1,3880,175865
15265,3,9378928,Transit Center,1,3873,175865
15265,3,9378927,Transit Center,1,3872,175865
15265,3,9378926,Transit Center,1,3879,175865
15265,3,9378925,Transit Center,1,3878,175865
15265,3,9378924,Transit Center,1,3877,175865
15265,3,9378923,Transit Center,1,3874,175865
15265,3,9378922,Transit Center,1,3876,175865
15265,3,9378921,Transit Center,1,3875,175865
15265,3,9378920,Transit Center,1,3881,175865
15265,3,9378919,Transit Center,1,3871,175865
15265,3,9378918,Transit Center,1,3873,175865
15265,3,9378917,Transit Center,1,3872,175865
15265,3,9378916,Transit Center,1,3869,175865
15265,3,9378915,Transit Center,1,3868,175865
15265,3,9378914,Transit Center,1,3870,175865
15265,3,9378913,Transit Center,1,3867,175865
15265,3,9378912,Transit Center,1,3865,175865
15265,3,9378911,Transit Center,1,3863,175865
15265,3,9378910,Transit Center,1,3866,175865
15265,3,9378909,Transit Center,1,3871,175865
15265,3,9378908,Transit Center,1,3864,175865
15265,3,9378907,Transit Center,1,3862,175865
15265,3,9378906,Transit Center,1,3869,175865
15265,3,9378905,Transit Center,1,3868,175865
15265,3,9378904,Transit Center,1,3870,175865
15265,3,9378903,Transit Center,1,3867,175865
15265,3,9378902,Transit Center,1,3865,175865
15265,3,9378901,Transit Center,1,3863,175865
15265,3,9378900,Transit Center,1,3866,175865
15265,3,9378899,Transit Center,1,3871,175865
15265,3,9378898,Transit Center,1,3864,175865
15265,3,9378897,Transit Center,1,3862,175865
15265,3,9378896,Transit Center,1,3869,175865
15265,3,9378895,Transit Center,1,3868,175865
15265,3,9378894,Transit Center,1,3870,175865
15265,3,9378893,Transit Center,1,3867,175865
15265,3,9378892,Transit Center,1,3865,175865
15265,3,9378891,Transit Center,1,3863,175865
15265,3,9378890,Transit Center,1,3866,175865
15265,3,9378889,Transit Center,1,3871,175865
15265,3,9378888,Transit Center,1,3864,175865
15265,3,9378887,Transit Center,1,3862,175865
15265,3,9378886,Transit Center,1,3878,175865
15265,3,9378885,Transit Center,1,3877,175865
15265,3,9378884,Transit Center,1,3876,175865
15265,3,9378883,Transit Center,1,3875,175865
15265,3,9378882,Transit Center,1,3881,175865
15265,3,9378881,Transit Center,1,3880,175865
15265,3,9378880,Transit Center,1,3873,175865
15265,3,9378879,Transit Center,1,3872,175865
15265,3,9378878,Transit Center,1,3868,175865
15265,3,9378877,Transit Center,1,3870,175865
15265,3,9378876,Transit Center,1,3867,175865
15265,3,9378875,Transit Center,1,3865,175865
15265,3,9378874,Transit Center,1,3863,175865
15265,3,9378873,Transit Center,1,3866,175865
15265,3,9378872,Transit Center,1,3864,175865
15265,2,9378795,Transit Center,1,3869,175865
15265,2,9378794,Transit Center,1,3879,175865
15265,2,9378793,Transit Center,1,3878,175865
15265,2,9378792,Transit Center,1,3877,175865
15265,2,9378791,Transit Center,1,3874,175865
15265,2,9378790,Transit Center,1,3876,175865
15265,2,9378789,Transit Center,1,3875,175865
15265,2,9378788,Transit Center,1,3881,175865
15265,2,9378787,Transit Center,1,3880,175865
15265,2,9378786,Transit Center,1,3873,175865
15265,2,9378785,Transit Center,1,3872,175865
15265,2,9378784,Transit Center,1,3879,175865
15265,2,9378783,Transit Center,1,3878,175865
15265,2,9378782,Transit Center,1,3877,175865
15265,2,9378781,Transit Center,1,3874,175865
15265,2,9378780,Transit Center,1,3876,175865
15265,2,9378779,Transit Center,1,3875,175865
15265,2,9378778,Transit Center,1,3881,175865
15265,2,9378777,Transit Center,1,3880,175865
15265,2,9378776,Transit Center,1,3873,175865
15265,2,9378775,Transit Center,1,3872,175865
15265,2,9378774,Transit Center,1,3879,175865
15265,2,9378773,Transit Center,1,3878,175865
15265,2,9378772,Transit Center,1,3877,175865
15265,2,9378771,Transit Center,1,3874,175865
15265,2,9378770,Transit Center,1,3876,175865
15265,2,9378769,Transit Center,1,3875,175865
15265,2,9378768,Transit Center,1,3881,175865
15265,2,9378767,Transit Center,1,3871,175865
15265,2,9378766,Transit Center,1,3873,175865
15265,2,9378765,Transit Center,1,3872,175865
15265,2,9378764,Transit Center,1,3869,175865
15265,2,9378763,Transit Center,1,3868,175865
15265,2,9378762,Transit Center,1,3870,175865
15265,2,9378761,Transit Center,1,3867,175865
15265,2,9378760,Transit Center,1,3865,175865
15265,2,9378759,Transit Center,1,3863,175865
15265,2,9378758,Transit Center,1,3866,175865
15265,2,9378757,Transit Center,1,3871,175865
15265,2,9378756,Transit Center,1,3864,175865
15265,2,9378755,Transit Center,1,3862,175865
15265,2,9378754,Transit Center,1,3869,175865
15265,2,9378753,Transit Center,1,3868,175865
15265,2,9378752,Transit Center,1,3870,175865
15265,2,9378751,Transit Center,1,3867,175865
15265,2,9378750,Transit Center,1,3865,175865
15265,2,9378749,Transit Center,1,3863,175865
15265,2,9378748,Transit Center,1,3866,175865
15265,2,9378747,Transit Center,1,3871,175865
15265,2,9378746,Transit Center,1,3864,175865
15265,2,9378745,Transit Center,1,3862,175865
15265,2,9378744,Transit Center,1,3869,175865
15265,2,9378743,Transit Center,1,3868,175865
15265,2,9378742,Transit Center,1,3870,175865
15265,2,9378741,Transit Center,1,3867,175865
15265,2,9378740,Transit Center,1,3865,175865
15265,2,9378739,Transit Center,1,3863,175865
15265,2,9378738,Transit Center,1,3866,175865
15265,2,9378737,Transit Center,1,3871,175865
15265,2,9378736,Transit Center,1,3864,175865
15265,2,9378735,Transit Center,1,3862,175865
15265,2,9378734,Transit Center,1,3878,175865
15265,2,9378733,Transit Center,1,3877,175865
